,x,y,cluster_pca,Car,Year
6838,1.4238802603832001,0.4044399461171196,0,Mitsubishi Mirage,2017
6839,1.346821745849597,0.33138893642915584,0,Mitsubishi Mirage,2017
6840,1.2144481086038756,0.4004671641277986,0,Mitsubishi Mirage,2017
6841,1.2402157666927585,0.5414153970084998,0,Mitsubishi Mirage,2017
6842,1.3725894039384798,0.4723371693098571,0,Lincoln MKC,2015
6843,1.290823692030688,0.589391406752844,0,Lincoln MKC,2015
6844,1.3463733519869057,0.4474845092672154,0,Lincoln MKC,2015
6845,1.2139997147411843,0.5165627369658581,0,Lincoln MKC,2015
6846,1.423197329276409,0.5203131790542012,0,Lincoln MKC,2016
6847,1.3701344136540476,0.5865305007728835,0,Lincoln MKC,2016
6848,1.2110235305809753,0.6302619797600446,0,Lincoln MKC,2016
6849,1.420612040523033,0.6343829883500176,0,Lincoln MKC,2016
6850,1.3433971678266967,0.5611837520614019,0,Lincoln MKC,2016
6851,1.2377607764083265,0.6556087284715262,0,Lincoln MKC,2016
6852,1.2882384032773115,0.7034612160486603,0,Lincoln MKC,2016
6853,-1.5999601885507373,-2.9965407377104323,3,Lincoln MKC,2016
6854,-1.81236634646068,-2.8914180774574585,3,Lincoln MKC,2017
6855,-1.4698058429898235,-3.1957394324947415,3,Lincoln MKC,2017
6856,-1.2573996850798808,-3.3008620927477152,3,Lincoln MKC,2017
6857,-1.4698058429898235,-3.1957394324947415,3,Lincoln MKC,2017
6858,-1.81236634646068,-2.8914180774574585,3,Lincoln MKC,2017
6859,-1.3840517389915217,-3.1051783456941227,3,Lincoln MKC,2017
6860,-1.8164630974538092,-2.7787811253012777,3,Lincoln MKC,2017
6861,-1.7266122424623782,-2.8008569906568397,3,Lincoln MKC,2017
6862,-1.4739025939829526,-3.0831024803385607,3,Lincoln MKS,2014
6863,-1.5585110029699294,-2.8144984165796263,3,Lincoln MKS,2014
6864,-1.215950499499073,-3.1188197716169093,3,Lincoln MKS,2014
6865,-1.5334595144892424,-2.928088037867249,3,Lincoln MKS,2015
6866,-1.876020017960099,-2.623766682829966,3,Lincoln MKS,2015
6867,5.444624579424557,0.35189558445982017,1,Lincoln MKS,2015
6868,5.456450539274185,0.4580599219221686,1,Lincoln MKS,2016
6869,5.480618242273149,1.5117995224362308,1,Lincoln MKS,2016
6870,0.8578928474889947,-2.3058647725784263,3,Lincoln MKS,2016
6871,0.4326194903528148,-2.5998828861879026,3,Lincoln MKT,2015
6872,0.9345976705417213,-2.2162426563362128,3,Lincoln MKT,2015
6873,0.4407343118691366,-2.4756694365208056,3,Lincoln MKT,2016
6874,0.4128436518816111,-2.291431647772481,3,Lincoln MKT,2016
6875,0.9475856547965563,-2.0874094776154632,3,Lincoln MKT,2017
6876,0.42461031583764314,-2.9722222598200427,3,Lincoln MKT,2017
6877,0.42461031583764314,-2.9722222598200427,3,Lincoln MKX,2015
6878,0.4258090617519298,-2.9710858558817113,3,Lincoln MKX,2015
6879,0.42461031583764314,-2.9722222598200427,3,Lincoln MKX,2016
6880,0.47843376945134164,-2.8996306994620693,3,Lincoln MKX,2016
6881,0.4774487130261234,-2.900564527046176,3,Lincoln MKX,2016
6882,0.4757807254941144,-2.7856251216932018,3,Lincoln MKX,2016
6883,0.4745454960085233,-2.786796111838352,3,Lincoln MKX,2016
6884,-2.7226624793332057,-1.6158714284932796,2,Lincoln MKX,2016
6885,-2.548743757894662,-1.6286587615496406,2,Lincoln MKX,2016
6886,-2.548743757894662,-1.6286587615496406,2,Lincoln MKX,2016
6887,-1.8168013638138856,-1.981006120556829,3,Lincoln MKX,2017
6888,-1.8115894250561173,-1.976065233868431,3,Lincoln MKX,2017
6889,-2.5147985678948412,-1.4799582774548434,2,Lincoln MKX,2017
6890,-2.5095866291370728,-1.4750173907664454,2,Lincoln MKX,2017
6891,-1.5752852875860563,-0.5286758877879584,2,Lincoln MKX,2017
6892,-1.5749337103860532,-0.5214989800021873,2,Lincoln MKX,2017
6893,-1.573200512082949,-0.5266995331125992,2,Lincoln MKX,2017
6894,-1.566685588635739,-0.5205234247521017,2,Lincoln MKX,2017
6895,-1.6384723849737548,-0.4867798640540733,2,Lincoln MKZ Hybrid,2011
6896,-1.6358664155948708,-0.48430942070987437,2,Lincoln MKZ,2015
6897,-1.5726793182071723,-0.5262054444437594,2,Lincoln MKZ,2015
6898,-1.5788426644543794,-0.5252046450184858,2,Lincoln MKZ,2015
6899,-1.578339650827632,-0.41505075829409765,2,Lincoln MKZ,2015
6900,-1.5815009203503645,-0.41120400813630686,2,Lincoln MKZ,2015
6901,-1.5774668797518518,-0.4073797618394869,2,Lincoln MKZ,2015
6902,-1.6415267482153304,-0.37315473456021264,2,Lincoln MKZ,2016
6903,-1.6389207788364462,-0.3706842912160137,2,Lincoln MKZ,2016
6904,-1.5692187580015375,-0.40640420658940124,2,Lincoln MKZ,2016
6905,-1.5772972630760782,-0.4140625809564181,2,Lincoln MKZ,2016
6906,-1.5691459579884521,-0.2898145450825018,2,Lincoln MKZ,2016
6907,-1.5813940140692073,-0.30142562880023704,2,Lincoln MKZ,2016
6909,-1.6437993206432406,-0.2587884720630923,2,Lincoln MKZ,2017
6911,1.175562088636505,-3.660098772085461,3,Lincoln MKZ,2017
6912,0.9030207323404916,0.06271211322418183,0,Lincoln MKZ,2017
6913,0.9176402205560316,0.07657130038513808,0,Lincoln MKZ,2017
6914,0.9178433190380613,0.1932844840592474,0,Lincoln MKZ,2017
6915,0.9032238308225214,0.17942529689829112,0,Lincoln MKZ,2017
6917,0.9077267787797099,0.3002147120903289,0,Lincoln MKZ,2017
6919,1.2774343884915047,0.46017777975708785,0,Lincoln MKZ,2017
6920,1.271471859744367,0.359571939819187,0,Mercedes-Benz ML55 AMG,2000
6966,0.1348816714823106,-3.7649206384440315,3,Chevrolet Monte Carlo,2005
6968,0.06950726902992564,-3.610760288839145,3,Chevrolet Monte Carlo,2006
6969,-1.2159517645343585,-0.3675048882199592,2,Chevrolet Monte Carlo,2006
6970,-1.2157432869840477,-0.3673072527524233,2,Chevrolet Monte Carlo,2006
6972,-1.2107398257765902,-0.36256400153156126,2,Chevrolet Monte Carlo,2007
6973,-1.2221539716561025,-0.37338454337915283,2,Chevrolet Monte Carlo,2007
6974,-1.2273659104138708,-0.3783254300675507,2,Chevrolet Monte Carlo,2007
6998,-1.503427172639992,0.2884042199019793,2,McLaren MP4-12C,2012
6999,-1.1878844138235907,0.10344818060344702,2,McLaren MP4-12C,2013
7008,-1.163492778375009,0.14813855383203772,2,Toyota MR2 Spyder,2003
7009,-1.3892225210333737,0.3186225503008431,2,Toyota MR2 Spyder,2003
7010,-1.424924301524086,0.28477747648531715,2,Toyota MR2 Spyder,2004
7011,-1.1524434682085405,0.1586132336114414,2,Toyota MR2 Spyder,2004
7012,0.165530351915601,-1.1829322507852202,3,Toyota MR2 Spyder,2005
7013,0.15104116216900534,-1.1966679157789666,3,Toyota MR2 Spyder,2005
7014,0.14405716423359596,-1.20328870394142,3,Toyota MR2,1993
7015,1.2831190024514447,-0.8603348349986101,0,Toyota MR2,1993
7016,1.2646687392489453,-0.8778255738755388,0,Toyota MR2,1994
7017,1.2700891555570242,-0.8726870517196049,0,Toyota MR2,1994
7018,1.277672526449577,-0.8654980615879859,0,Toyota MR2,1995
7019,1.380541211258049,-0.8460261597363874,0,Toyota MR2,1995
7020,1.3859876872599168,-0.8408629331470115,0,Bentley Mulsanne,2014
7021,1.2645016229496502,-0.6449427040630438,0,Bentley Mulsanne,2015
7022,1.2700262780328844,-0.639705364173342,0,Bentley Mulsanne,2016
7023,-0.914549846389929,-1.5243487873781725,3,Bentley Mulsanne,2016
7024,0.046165070652385606,-1.5581401963267123,3,Nissan Murano CrossCabriolet,2012
7025,0.11786659962717792,-1.589781820398622,3,Nissan Murano CrossCabriolet,2013
7026,-1.09777725757937,-1.4038653888540285,3,Nissan Murano CrossCabriolet,2014
7027,0.06180088692569023,-1.5433175362615186,3,Nissan Murano,2015
7028,0.051377009410153815,-1.5531993096383143,3,Nissan Murano,2015
7029,0.05971611142258297,-1.5452938909368776,3,Nissan Murano,2015
7030,0.12158775677070115,-1.4697335382098442,3,Nissan Murano,2015
7031,0.04623787066547104,-1.441550534819813,3,Nissan Murano,2015
7032,-0.9762758917118761,-1.3667298170914075,3,Nissan Murano,2015
7033,0.05822532980833796,-1.4301864954364978,3,Nissan Murano,2015
7034,0.06395846244188301,-1.42475152007926,3,Nissan Murano,2015
7035,-1.0374691938585823,-1.3297873021335145,3,Nissan Murano,2016
7036,-0.07640178156559053,-1.3539228574315891,3,Nissan Murano,2016
7037,-0.9773757779192885,-1.2512518550893976,3,Nissan Murano,2016
7038,0.05191350484315739,-1.3196494201228857,3,Nissan Murano,2016
7039,0.05894962216614448,-1.3129792230935484,3,Nissan Murano,2016
7040,0.046180372209612366,-1.3250843954801235,3,Nissan Murano,2016
7041,-1.0385690800659946,-1.2143093401315044,3,Nissan Murano,2016
7042,0.05973141297980973,-1.3122380900902888,3,Nissan Murano,2016
7043,-0.9746702899010639,-0.06126133235292704,2,Nissan Murano,2016
7044,-0.9850681077228115,-0.07111840129628096,2,Nissan Murano,2016
7045,-0.9589823542401815,-0.04638926342084921,2,Nissan Murano,2016
7046,-0.9972492960838908,0.01694814875713342,2,Nissan Murano,2016
7047,-0.9256780655780426,-0.014816997481986297,2,Nissan Murano,2017
7048,-1.0566393382286596,-0.039353255057161245,2,Nissan Murano,2017
7049,-0.9468385369345815,-0.034876997436881975,2,Nissan Murano,2017
7050,-1.0184097674404298,-0.0031118511977622563,2,Nissan Murano,2017
7051,-1.0305535847460296,-0.014624117181729492,2,Nissan Murano,2017
7052,-1.046241520406912,-0.029496186113807325,2,Nissan Murano,2017
7053,-1.0678503856261423,0.06653938676935665,2,Nissan Murano,2017
7054,-0.9464790802898189,0.0819844128378794,2,Nissan Murano,2017
7055,-0.9624015531948008,0.06689000400482366,2,Lamborghini Murcielago,2008
7056,-1.0479928989590455,0.08536416505215284,2,Lamborghini Murcielago,2008
7057,-0.9962791551202942,0.034774240530236956,2,Lamborghini Murcielago,2008
7058,-1.033972783700649,0.09865515024394335,2,Lamborghini Murcielago,2008
7059,-1.018050310795667,0.11374955907699909,2,Lamborghini Murcielago,2009
7060,-0.9764216684531972,0.053599018813033146,2,Lamborghini Murcielago,2009
7061,-0.8726210048995099,0.07861527605968162,2,Lamborghini Murcielago,2009
7062,-0.8623274258529177,0.08837352726926757,2,Lamborghini Murcielago,2009
7063,-0.8889083135175356,0.063175005158438,2,Lamborghini Murcielago,2010
7064,-0.8492454595709195,0.10077515285714642,2,Ford Mustang SVT Cobra,1997
7065,-0.8992018925641279,0.05341675394885204,2,Ford Mustang SVT Cobra,1997
7066,-0.8393688356249487,0.11013813313166054,2,Ford Mustang SVT Cobra,1998
7067,-0.8496624146715409,0.10037988192207459,2,Ford Mustang SVT Cobra,1998
7068,-0.8595390386175117,0.09101690164756046,2,Ford Mustang SVT Cobra,1999
7069,1.5892613209275002,-0.18307057288431147,0,Ford Mustang SVT Cobra,1999
7070,1.444691746988601,-0.1255540200365201,0,Ford Mustang,2015
7071,1.57779505566041,-0.19394052359878694,0,Ford Mustang,2015
7072,1.4315055419314473,-0.1380544633581669,0,Ford Mustang,2015
7073,1.5630973883635035,-0.20787382406006918,0,Ford Mustang,2015
7074,1.4182150980991384,-0.15065372441358169,0,Ford Mustang,2015
7075,1.4423463745476053,-0.1277774190462992,0,Ford Mustang,2015
7076,1.5764399515833902,-0.19522515413777042,0,Ford Mustang,2015
7077,1.6075031065796888,-0.16577746947491862,0,Ford Mustang,2015
7078,1.5624719557125715,-0.20846673046267694,0,Ford Mustang,2015
7079,1.4766930509612979,-0.09521697576975664,0,Ford Mustang,2016
7080,1.5498069445311946,-0.22047308511548397,0,Ford Mustang,2016
7081,1.4308801092805152,-0.13864736976077466,0,Ford Mustang,2016
7082,1.5739382209796615,-0.19759677974820145,0,Ford Mustang,2016
7083,1.4756192244476742,0.02028569066569512,0,Ford Mustang,2016
7084,1.5471695363902407,-0.10645268468655153,0,Ford Mustang,2016
7085,1.4281905817519835,-0.02467637819872625,0,Ford Mustang,2016
7086,1.5597824281840398,-0.0944957389006285,0,Ford Mustang,2016
7087,1.4275651491010513,-0.025269284601334006,0,Ford Mustang,2017
7089,1.4390314143681413,-0.01439933388685851,0,Ford Mustang,2017
7090,1.5591569955331075,-0.09508864530323624,0,Ford Mustang,2017
7091,1.5882396138014543,-0.06751849758197567,0,Ford Mustang,2017
7092,1.6064292800660653,-0.05027480303946682,0,Ford Mustang,2017
7093,1.4155776899581844,-0.036633323984649295,0,Ford Mustang,2017
7094,1.5706232608001975,-0.08421869458876075,0,Mazda MX-3,1993
7095,0.18473183128647416,-0.16078197087171472,0,Mazda MX-3,1993
7096,-0.21328725296656148,-0.02672837381947491,0,Mazda MX-3,1993
7097,0.1652912997199987,-0.17921147821943909,0,Mazda MX-3,1994
7098,0.19619809655356424,-0.14991202015723923,0,Mazda MX-3,1994
7099,-0.24419404980012702,-0.05602783188167477,0,Mazda MX-3,1995
7100,0.30146965225889105,-0.24468285863555123,0,Mazda MX-5 Miata,2014
7101,-0.22475351823365156,-0.0375983245339504,0,Mazda MX-5 Miata,2014
7102,-0.227807881475227,0.07602680495991028,0,Mazda MX-5 Miata,2014
7103,0.19314373331198878,-0.03628689066337854,0,Mazda MX-5 Miata,2014
7104,0.16223693647842324,-0.0655863487255784,0,Mazda MX-5 Miata,2014
7105,0.29841528901731557,-0.13105772914169053,0,Mazda MX-5 Miata,2014
7106,-0.21634161620813688,0.08689675567438578,0,Mazda MX-5 Miata,2014
7107,0.1816774680448987,-0.04715684137785404,0,Mazda MX-5 Miata,2014
7108,-0.24724841304170245,0.0575972976121859,0,Mazda MX-5 Miata,2014
7109,-0.2394305049050501,0.06500862764478284,0,Mazda MX-5 Miata,2014
7110,-0.24287576355345816,0.17826319063701365,0,Mazda MX-5 Miata,2015
7111,-0.2506936716901105,0.1708518606044167,0,Mazda MX-5 Miata,2015
7112,0.2949700303689075,-0.01780316614945969,0,Mazda MX-5 Miata,2015
7113,0.15879167783001522,0.04766821426665242,0,Mazda MX-5 Miata,2015
7114,-0.23125314012363504,0.1892813679521411,0,Mazda MX-5 Miata,2015
7115,0.18969847466358075,0.0769676723288523,0,Mazda MX-5 Miata,2015
7116,0.17823220939649068,0.06609772161437678,0,Mazda MX-5 Miata,2015
7117,-0.21978687485654497,0.20015131866661656,0,Mazda MX-5 Miata,2015
7118,-0.35726935056817105,0.46494659623122253,0,Mazda MX-5 Miata,2015
7119,-1.6626610193437998,0.4211233928217241,2,Mazda MX-5 Miata,2015
7120,-0.5183076218809415,0.5971434760322228,2,Mazda MX-5 Miata,2015
7121,-0.535116124374744,0.5812091164621395,2,Mazda MX-5 Miata,2015
7122,-0.34046084807436855,0.4808809558013059,0,Mazda MX-5 Miata,2016
7123,-1.68379543100655,0.4010880973002704,2,Mazda MX-5 Miata,2016
7124,-0.5562505360374942,0.5611738209406858,2,Mazda MX-5 Miata,2016
7125,-0.3613661015613001,0.5775835483874036,0,Mazda MX-5 Miata,2016
7126,-0.5603472870306232,0.6738107730968669,2,Mazda MX-5 Miata,2016
7127,-0.5224043728740706,0.7097804281884039,2,Mazda MX-5 Miata,2016
7128,-1.665454785647487,0.5349955666500046,2,Mazda MX-6,1995
7130,-0.5392128753678731,0.6938460686183205,2,Mazda MX-6,1996
7132,-0.5265011238671996,0.8224173803445848,2,Mazda MX-6,1996
7133,-1.6685091488890624,0.6486206961438652,2,Mazda MX-6,1997
7147,0.2027999000983662,-0.836600471702898,0,Lincoln Navigator,2015
7148,0.13112443081736272,-0.8049341431975462,0,Lincoln Navigator,2015
7149,1.8006816367218674,-0.9077863820771095,0,Lincoln Navigator,2015
7150,0.6534602006283343,-1.011512182429677,0,Lincoln Navigator,2015
7151,1.916347969272481,-0.5941246989036247,0,Lincoln Navigator,2016
7152,-0.03435985357022574,-0.7090393962988274,0,Lincoln Navigator,2016
7153,0.6493634496352052,-0.8988752302734961,0,Lincoln Navigator,2016
7154,1.6825051535227833,-0.708728689946009,0,Lincoln Navigator,2016
7155,-0.2859465418999473,0.4095018305383521,0,Lincoln Navigator,2016
7156,-0.3147685632304056,0.3821787271515114,0,Lincoln Navigator,2016
7157,0.34685907132942534,0.09717924432317941,0,Lincoln Navigator,2016
7158,0.323796242326301,0.07531582072701848,0,Lincoln Navigator,2016
7159,0.3027400097449174,0.05535463850589074,0,Lincoln Navigator,2017
7160,0.3756810926598836,0.1245023477100201,0,Lincoln Navigator,2017
7161,0.587809622652858,0.6102565724964362,0,Lincoln Navigator,2017
7162,-0.3378313922335299,0.36031530355535046,0,Lincoln Navigator,2017
7163,0.3337977856729349,0.20131787137531607,0,Lincoln Navigator,2017
7164,0.30927561381763546,0.1780709995064037,0,Lincoln Navigator,2017
7165,-0.3891075003461518,0.5278407516523536,0,Lincoln Navigator,2017
7166,0.28821938123625185,0.15810981728527598,0,Lincoln Navigator,2017
7167,-0.3458744683504645,0.5688254067326146,0,Dodge Neon,2003
7174,0.1346125941668306,-0.010501480620063945,0,Dodge Neon,2004
7179,0.15423016452154686,0.12461650596832775,0,Dodge Neon,2005
7189,0.13220434420169513,0.22025680791641988,0,Volkswagen New Beetle,2008
7190,0.7344568260767476,-0.753576858931391,0,Volkswagen New Beetle,2008
7191,0.7049051333202018,-0.7815916864546074,0,Volkswagen New Beetle,2008
7193,0.7036228292562674,-0.6662866554866914,0,Volkswagen New Beetle,2008
7194,0.7010896598904689,-0.5521674373239909,0,Volkswagen New Beetle,2008
7195,0.6999169736699711,-0.5532791368288804,0,Volkswagen New Beetle,2008
7197,0.7294686664265169,-0.5252643093056639,0,Volkswagen New Beetle,2008
7200,1.9819375849848473,-0.9109087497291515,0,Volkswagen New Beetle,2008
7202,1.9315280672711994,-0.8367190987665535,0,Volkswagen New Beetle,2008
7203,1.9426555565190347,-0.8261703056868239,0,Volkswagen New Beetle,2008
7207,1.9536994876172222,-0.6991800777008469,0,Volkswagen New Beetle,2009
7208,0.7803582547743687,0.32054795599239616,0,Volkswagen New Beetle,2009
7210,0.7836938955793403,0.32371012347297085,0,Volkswagen New Beetle,2009
7211,0.7724882272501387,0.3130872170929152,0,Volkswagen New Beetle,2009
7213,0.7717064364364734,0.31234608408965553,0,Volkswagen New Beetle,2010
7215,0.959004232007323,0.45170480357396553,0,Volkswagen New Beetle,2010
7216,0.7638885282998211,0.3049347540570586,0,Volkswagen New Beetle,2010
7217,0.7907300129023275,0.33038032050230803,0,Volkswagen New Beetle,2010
7218,0.7915639231035704,0.33117086237245175,0,Volkswagen New Beetle,2010
7220,0.7725403466377163,0.3131366259597992,0,Volkswagen New Beetle,2010
7222,0.7829121047656751,0.3229689904697111,0,Volkswagen New Beetle,2010
7223,0.8006848159296647,0.33981741407714816,0,Volkswagen New Beetle,2010
7235,0.7645085818824722,0.42204320866623984,0,Dodge Nitro,2009
7236,0.9637677769023998,0.5727412631004232,0,Dodge Nitro,2009
7237,0.7788674731601237,0.4356553514927762,0,Dodge Nitro,2009
7238,0.7902816190396361,0.4464758933403677,0,Dodge Nitro,2009
7239,0.95701831621109,0.5663428148389478,0,Dodge Nitro,2010
7240,0.7673958288247525,0.541300948984874,0,Dodge Nitro,2010
7241,0.7856376144769412,0.5585940523942668,0,Dodge Nitro,2010
7242,0.7666140380110873,0.5405598159816144,0,Dodge Nitro,2010
7243,0.7741452895160623,0.5476993972463494,0,Dodge Nitro,2010
7244,0.7923870751682511,0.5649925006557422,0,Dodge Nitro,2010
7245,0.7999965057545927,0.5722061952208033,0,Dodge Nitro,2010
7246,0.8067980858334802,0.5786540523491626,0,Dodge Nitro,2010
7247,0.8135475465247901,0.585052500610638,0,Dodge Nitro,2010
7248,0.7809729292887387,0.5541719588081507,0,Dodge Nitro,2010
7249,0.7932470450632829,0.5658077469593279,0,Dodge Nitro,2011
7250,0.7733634987023972,0.5469582642430897,0,Dodge Nitro,2011
7251,0.7742234685974289,0.5477735105466753,0,Dodge Nitro,2011
7252,0.8075538169533566,0.5793704809189802,0,Dodge Nitro,2011
7253,0.7931688659819164,0.565733633659002,0,Dodge Nitro,2011
7254,0.7864194052906065,0.5593351853975266,0,Dodge Nitro,2011
7255,0.8008043562620468,0.572972032657505,0,Dodge Nitro,2011
7256,0.38938619612500097,0.11478382346457594,0,Dodge Nitro,2011
7257,0.1766326840948882,0.11530210538739943,0,Dodge Nitro,2011
7258,0.33141765799901307,0.06746969044886796,0,Dodge Nitro,2011
7259,0.3037943825828415,0.041282991000358794,0,Acura NSX,2004
7260,0.19122611261663922,0.1291365881149137,0,Acura NSX,2004
7261,0.3183878111045925,0.05511747372787306,0,Acura NSX,2005
